constructor!
num_car:1237 car_capacity:600 num_node(depot + customer):14666
Num_depot: 65
destructor!
constructor!
num_car:1237 car_capacity:600 num_node(depot + customer):14666
Num_depot: -1
constructor!!

time step: 0
vehicle1061: now time 0, not used now_node: 0
vehicle1062: now time 0, not used now_node: 0
vehicle1063: now time 0, not used now_node: 0
vehicle1064: now time 0, not used now_node: 0
vehicle1065: now time 0, not used now_node: 0
vehicle1066: now time 0, not used now_node: 0
vehicle1067: now time 0, not used now_node: 0
vehicle1068: now time 0, not used now_node: 0
vehicle1069: now time 0, not used now_node: 0
vehicle1070: now time 0, not used now_node: 0
vehicle1071: now time 0, not used now_node: 0
vehicle1072: now time 0, not used now_node: 0
vehicle1073: now time 0, not used now_node: 0
vehicle1074: now time 0, not used now_node: 0
vehicle1075: now time 0, not used now_node: 0
vehicle1076: now time 0, not used now_node: 0
vehicle1077: now time 0, not used now_node: 0
vehicle1078: now time 0, not used now_node: 0
vehicle1079: now time 0, not used now_node: 0
vehicle1080: now time 0, not used now_node: 0
vehicle1081: now time 0, not used now_node: 0
vehicle1082: now time 0, not used now_node: 0
vehicle1083: now time 0, not used now_node: 0
vehicle1084: now time 0, not used now_node: 0
vehicle1085: now time 0, not used now_node: 0
vehicle1086: now time 0, not used now_node: 0
vehicle1087: now time 0, not used now_node: 0
vehicle1088: now time 0, not used now_node: 0
vehicle1089: now time 0, not used now_node: 0
vehicle1090: now time 0, not used now_node: 0
vehicle1091: now time 0, not used now_node: 0
vehicle1092: now time 0, not used now_node: 0
vehicle1093: now time 0, not used now_node: 0
vehicle1094: now time 0, not used now_node: 0
vehicle1095: now time 0, not used now_node: 0
vehicle1096: now time 0, not used now_node: 0
vehicle1097: now time 0, not used now_node: 0
vehicle1098: now time 0, not used now_node: 0
vehicle1099: now time 0, not used now_node: 0
vehicle1100: now time 0, not used now_node: 0
vehicle1101: now time 0, not used now_node: 0
vehicle1102: now time 0, not used now_node: 0
vehicle1103: now time 0, not used now_node: 0
vehicle1104: now time 0, not used now_node: 0
vehicle1105: now time 0, not used now_node: 0
vehicle1106: now time 0, not used now_node: 0
vehicle1107: now time 0, not used now_node: 0
vehicle1108: now time 0, not used now_node: 0
vehicle1109: now time 0, not used now_node: 0
vehicle1110: now time 0, not used now_node: 0
vehicle1111: now time 0, not used now_node: 0
vehicle1112: now time 0, not used now_node: 0
vehicle1113: now time 0, not used now_node: 0
vehicle1114: now time 0, not used now_node: 0
vehicle1115: now time 0, not used now_node: 0
vehicle1116: now time 0, not used now_node: 0
vehicle1117: now time 0, not used now_node: 0
vehicle1118: now time 0, not used now_node: 0
vehicle1119: now time 0, not used now_node: 0
vehicle1120: now time 0, not used now_node: 0
vehicle1121: now time 0, not used now_node: 0
vehicle1122: now time 0, not used now_node: 0
vehicle1123: now time 0, not used now_node: 0
vehicle1124: now time 0, not used now_node: 0
vehicle1125: now time 0, not used now_node: 0
vehicle1126: now time 0, not used now_node: 0
vehicle1127: now time 0, not used now_node: 0
vehicle1128: now time 0, not used now_node: 0
vehicle1129: now time 0, not used now_node: 0
vehicle1130: now time 0, not used now_node: 0
vehicle1131: now time 0, not used now_node: 0
vehicle1132: now time 0, not used now_node: 0
vehicle1133: now time 0, not used now_node: 0
vehicle1134: now time 0, not used now_node: 0
vehicle1135: now time 0, not used now_node: 0
vehicle1136: now time 0, not used now_node: 0
vehicle1137: now time 0, not used now_node: 0
vehicle1138: now time 0, not used now_node: 0
vehicle1139: now time 0, not used now_node: 0
vehicle1140: now time 0, not used now_node: 0
vehicle1141: now time 0, not used now_node: 0
vehicle1142: now time 0, not used now_node: 0
vehicle1143: now time 0, not used now_node: 0
vehicle1144: now time 0, not used now_node: 0
vehicle1145: now time 0, not used now_node: 0
vehicle1146: now time 0, not used now_node: 0
vehicle1147: now time 0, not used now_node: 0
vehicle1148: now time 0, not used now_node: 0
vehicle1149: now time 0, not used now_node: 0
vehicle1150: now time 0, not used now_node: 0
vehicle1151: now time 0, not used now_node: 0
vehicle1152: now time 0, not used now_node: 0
vehicle1153: now time 0, not used now_node: 0
vehicle1154: now time 0, not used now_node: 0
vehicle1155: now time 0, not used now_node: 0
vehicle1156: now time 0, not used now_node: 0
vehicle1157: now time 0, not used now_node: 0
vehicle1158: now time 0, not used now_node: 0
vehicle1159: now time 0, not used now_node: 0
vehicle1160: now time 0, not used now_node: 0
vehicle1161: now time 0, not used now_node: 0
vehicle1162: now time 0, not used now_node: 0
vehicle1163: now time 0, not used now_node: 0
vehicle1164: now time 0, not used now_node: 0
vehicle1165: now time 0, not used now_node: 0
vehicle1166: now time 0, not used now_node: 0
vehicle1167: now time 0, not used now_node: 0
vehicle1168: now time 0, not used now_node: 0
vehicle1169: now time 0, not used now_node: 0
vehicle1170: now time 0, not used now_node: 0
vehicle1171: now time 0, not used now_node: 0
vehicle1172: now time 0, not used now_node: 0
vehicle1173: now time 0, not used now_node: 0
vehicle1174: now time 0, not used now_node: 0
vehicle1175: now time 0, not used now_node: 0
vehicle1176: now time 0, not used now_node: 0
vehicle1177: now time 0, not used now_node: 0
vehicle1178: now time 0, not used now_node: 0
vehicle1179: now time 0, not used now_node: 0
vehicle1180: now time 0, not used now_node: 0
vehicle1181: now time 0, not used now_node: 0
vehicle1182: now time 0, not used now_node: 0
vehicle1183: now time 0, not used now_node: 0
vehicle1184: now time 0, not used now_node: 0
vehicle1185: now time 0, not used now_node: 0
vehicle1186: now time 0, not used now_node: 0
vehicle1187: now time 0, not used now_node: 0
vehicle1188: now time 0, not used now_node: 0
vehicle1189: now time 0, not used now_node: 0
vehicle1190: now time 0, not used now_node: 0
vehicle1191: now time 0, not used now_node: 0
vehicle1192: now time 0, not used now_node: 0
vehicle1193: now time 0, not used now_node: 0
vehicle1194: now time 0, not used now_node: 0
vehicle1195: now time 0, not used now_node: 0
vehicle1196: now time 0, not used now_node: 0
vehicle1197: now time 0, not used now_node: 0
vehicle1198: now time 0, not used now_node: 0
vehicle1199: now time 0, not used now_node: 0
vehicle1200: now time 0, not used now_node: 0
vehicle1201: now time 0, not used now_node: 0
vehicle1202: now time 0, not used now_node: 0
vehicle1203: now time 0, not used now_node: 0
vehicle1204: now time 0, not used now_node: 0
vehicle1205: now time 0, not used now_node: 0
vehicle1206: now time 0, not used now_node: 0
vehicle1207: now time 0, not used now_node: 0
vehicle1208: now time 0, not used now_node: 0
vehicle1209: now time 0, not used now_node: 0
vehicle1210: now time 0, not used now_node: 0
vehicle1211: now time 0, not used now_node: 0
vehicle1212: now time 0, not used now_node: 0
vehicle1213: now time 0, not used now_node: 0
vehicle1214: now time 0, not used now_node: 0
vehicle1215: now time 0, not used now_node: 0
vehicle1216: now time 0, not used now_node: 0
vehicle1217: now time 0, not used now_node: 0
vehicle1218: now time 0, not used now_node: 0
vehicle1219: now time 0, not used now_node: 0
vehicle1220: now time 0, not used now_node: 0
vehicle1221: now time 0, not used now_node: 0
vehicle1222: now time 0, not used now_node: 0
vehicle1223: now time 0, not used now_node: 0
vehicle1224: now time 0, not used now_node: 0
vehicle1225: now time 0, not used now_node: 0
vehicle1226: now time 0, not used now_node: 0
vehicle1227: now time 0, not used now_node: 0
vehicle1228: now time 0, not used now_node: 0
vehicle1229: now time 0, not used now_node: 0
vehicle1230: now time 0, not used now_node: 0
vehicle1231: now time 0, not used now_node: 0
vehicle1232: now time 0, not used now_node: 0
vehicle1233: now time 0, not used now_node: 0
vehicle1234: now time 0, not used now_node: 0
vehicle1235: now time 0, not used now_node: 0
vehicle1236: now time 0, not used now_node: 0
total visited customer:1/14601
total distance:1.6km

time step: 2

time step: 3

time step: 4

time step: 5

time step: 6

time step: 7

time step: 8

time step: 9

time step: 10

time step: 11

time step: 12

time step: 13

time step: 14

time step: 15

time step: 16

time step: 17

time step: 18

time step: 19

time step: 20

time step: 21

time step: 22

time step: 23

time step: 24

time step: 25

time step: 26

time step: 27

time step: 28
vehicle0: now time 0, not used now_node: 1
vehicle1: now time 0, not used now_node: 0
vehicle2: now time 0, not used now_node: 0
vehicle3: now time 0, not used now_node: 0
vehicle4: now time 0, not used now_node: 0
vehicle5: now time 0, not used now_node: 0
vehicle6: now time 0, not used now_node: 0
vehicle7: now time 0, not used now_node: 0
vehicle8: now time 0, not used now_node: 0
vehicle9: now time 0, not used now_node: 0
vehicle10: now time 0, not used now_node: 0
vehicle11: now time 0, not used now_node: 0
vehicle12: now time 0, not used now_node: 0
vehicle13: now time 0, not used now_node: 0
vehicle14: now time 0, not used now_node: 0
vehicle15: now time 0, not used now_node: 0
vehicle16: now time 0, not used now_node: 0
vehicle17: now time 0, not used now_node: 0
vehicle18: now time 0, not used now_node: 0
vehicle19: now time 0, not used now_node: 0
vehicle20: now time 0, not used now_node: 0
vehicle21: now time 0, not used now_node: 0
vehicle22: now time 0, not used now_node: 0
vehicle23: now time 0, not used now_node: 0
vehicle24: now time 0, not used now_node: 0
vehicle25: now time 0, not used now_node: 0
vehicle26: now time 0, not used now_node: 0
vehicle27: now time 0, not used now_node: 0
vehicle28: now time 0, not used now_node: 0
vehicle29: now time 0, not used now_node: 0
vehicle30: now time 0, not used now_node: 0
vehicle31: now time 0, not used now_node: 0
vehicle32: now time 0, not used now_node: 0
vehicle33: now time 0, not used now_node: 0
vehicle34: now time 0, not used now_node: 0
vehicle35: now time 0, not used now_node: 0
vehicle36: now time 0, not used now_node: 0
vehicle37: now time 0, not used now_node: 0
vehicle38: now time 0, not used now_node: 0
vehicle39: now time 0, not used now_node: 0
vehicle40: now time 0, not used now_node: 0
vehicle41: now time 0, not used now_node: 0
vehicle42: now time 0, not used now_node: 0
vehicle43: now time 0, not used now_node: 0
vehicle44: now time 0, not used now_node: 0
vehicle45: now time 0, not used now_node: 0
vehicle46: now time 0, not used now_node: 0
vehicle47: now time 0, not used now_node: 0
vehicle48: now time 0, not used now_node: 0
vehicle49: now time 0, not used now_node: 0
vehicle50: now time 0, not used now_node: 0
vehicle51: now time 0, not used now_node: 0
vehicle52: now time 0, not used now_node: 0
vehicle53: now time 0, not used now_node: 0
vehicle54: now time 0, not used now_node: 0
vehicle55: now time 0, not used now_node: 0
vehicle56: now time 0, not used now_node: 0
vehicle57: now time 0, not used now_node: 0
vehicle58: now time 0, not used now_node: 0
vehicle59: now time 0, not used now_node: 0
vehicle60: now time 0, not used now_node: 0
vehicle61: now time 0, not used now_node: 0
vehicle62: now time 0, not used now_node: 0
vehicle63: now time 0, not used now_node: 0
vehicle64: now time 0, not used now_node: 0
vehicle65: now time 0, not used now_node: 0
vehicle66: now time 0, not used now_node: 0
vehicle67: now time 0, not used now_node: 0
vehicle68: now time 0, not used now_node: 0
vehicle69: now time 0, not used now_node: 0
vehicle70: now time 0, not used now_node: 0
vehicle71: now time 0, not used now_node: 0
vehicle72: now time 0, not used now_node: 0
vehicle73: now time 0, not used now_node: 0
vehicle74: now time 0, not used now_node: 0
vehicle75: now time 0, not used now_node: 0
vehicle76: now time 0, not used now_node: 0
vehicle77: now time 0, not used now_node: 0
vehicle78: now time 0, not used now_node: 0
vehicle79: now time 0, not used now_node: 0
vehicle80: now time 0, not used now_node: 0
vehicle81: now time 0, not used now_node: 0
vehicle82: now time 0, not used now_node: 0
vehicle83: now time 0, not used now_node: 0
vehicle84: now time 0, not used now_node: 0
vehicle85: now time 0, not used now_node: 0
vehicle86: now time 0, not used now_node: 0
vehicle87: now time 0, not used now_node: 0
vehicle88: now time 0, not used now_node: 0
vehicle89: now time 0, not used now_node: 0
vehicle90: now time 0, not used now_node: 0
vehicle91: now time 0, not used now_node: 0
vehicle92: now time 0, not used now_node: 0
vehicle93: now time 0, not used now_node: 0
vehicle94: now time 0, not used now_node: 0
vehicle95: now time 0, not used now_node: 0
vehicle96: now time 0, not used now_node: 0
vehicle97: now time 0, not used now_node: 0
